year,qtr,state,cnty,own,naics,naics3,naics4,naics5,naics_sector,super_sector,m1emp,m2emp,m3emp,wage,can_agg,rectype,filenumber,primary_key
2016,1,39,045,5,,813,8131,81311,81,1027,3779,2162,8,18,Y,C,9,1787736
2016,1,39,045,5,,813,8131,81311,81,1027,4675,2345,7,17,Y,C,9,1787737
2016,1,39,045,5,,813,8131,81311,81,1027,10204,5145,15,25,Y,C,9,1787738
2016,1,39,045,5,,813,8131,81311,81,1027,8221,4779,13,23,Y,C,9,1787739
2016,1,39,045,5,,813,8131,81311,81,1027,9198,4121,15,25,Y,C,9,1787740
2016,1,39,045,5,,813,8131,81311,81,1027,4432,1828,4,14,Y,C,9,1787741
2016,1,39,045,5,,813,8131,81311,81,1027,5913,2997,11,21,Y,C,9,1787742
2016,1,39,045,5,,813,8131,81311,81,1027,2917,2046,5,15,Y,C,9,1787743
2016,1,39,045,5,,813,8131,81311,81,1027,2067,1145,4,14,Y,C,9,1787744
2016,1,39,045,5,,813,8131,81311,81,1027,8117,4016,14,24,Y,C,9,1787745
2016,1,39,045,5,,813,8131,81311,81,1027,2000,929,4,14,Y,C,9,1787746
2016,1,39,045,5,,813,8131,81311,81,1027,8631,4773,10,20,Y,C,9,1787747
2016,1,39,045,5,,813,8131,81311,81,1027,2438,1112,2,12,Y,C,9,1787748
2016,1,39,045,5,,813,8131,81311,81,1027,4768,1949,6,16,Y,C,9,1787749
2016,1,39,045,5,,813,8131,81311,81,1027,4445,1558,7,17,Y,C,9,1787750
2016,1,39,045,5,,813,8131,81311,81,1027,5723,2617,7,17,Y,C,9,1787751
2016,1,39,045,5,,813,8131,81311,81,1027,2650,1831,4,14,Y,C,9,1787752
2016,1,39,045,5,,813,8131,81311,81,1027,6063,2800,9,19,Y,C,9,1787753
2016,1,39,045,5,,813,8131,81311,81,1027,3174,2238,7,17,Y,C,9,1787754
2016,1,39,045,5,,813,8131,81311,81,1027,4382,1567,5,15,Y,C,9,1787755
2016,1,39,045,5,,813,8131,81311,81,1027,3426,2246,6,16,Y,C,9,1787756
2016,1,39,045,5,,813,8131,81311,81,1027,8540,4488,13,23,Y,C,9,1787757
2016,1,39,045,5,,813,8131,81311,81,1027,1240,803,3,13,Y,C,9,1787758
2016,1,39,045,5,,813,8131,81311,81,1027,3921,1491,5,15,Y,C,9,1787759
2016,1,39,045,5,,813,8131,81311,81,1027,4512,3149,7,17,Y,C,9,1787760
2016,1,39,045,5,,813,8131,81311,81,1027,5444,3332,8,18,Y,C,9,1787761
2016,1,39,045,5,,813,8131,81311,81,1027,9301,4369,15,25,Y,C,9,1787762
2016,1,39,045,5,,813,8131,81311,81,1027,5615,3454,7,17,Y,C,9,1787763
2016,1,39,045,5,,813,8131,81311,81,1027,6271,2696,8,18,Y,C,9,1787764
2016,1,39,045,5,,813,8131,81311,81,1027,14487,7446,21,31,Y,C,9,1787765
2016,1,39,045,5,,813,8131,81311,81,1027,4879,3367,10,20,Y,C,9,1787766
2016,1,39,045,5,,813,8131,81311,81,1027,2983,1223,5,15,Y,C,9,1787767
2016,1,39,045,5,,813,8131,81311,81,1027,4941,2765,11,21,Y,C,9,1787768
2016,1,39,045,5,,813,8131,81311,81,1027,2700,1608,3,13,Y,C,9,1787769
2016,1,39,045,5,,813,8131,81311,81,1027,6646,3306,10,20,Y,C,9,1787770
2016,1,39,045,5,,813,8131,81311,81,1027,5875,3652,11,21,Y,C,9,1787771
2016,1,39,045,5,,813,8131,81311,81,1027,1995,1115,4,14,Y,C,9,1787772
2016,1,39,045,5,,813,8131,81311,81,1027,4941,3378,12,22,Y,C,9,1787773
2016,1,39,045,5,,813,8131,81311,81,1027,2967,1259,4,14,Y,C,9,1787774
2016,1,39,045,5,,813,8131,81311,81,1027,1877,548,2,12,Y,C,9,1787775
2016,1,39,045,5,,813,8131,81311,81,1027,7472,3892,11,21,Y,C,9,1787776
2016,1,39,045,5,,813,8131,81311,81,1027,5481,2745,10,20,Y,C,9,1787777
2016,1,39,045,5,,813,8131,81311,81,1027,2159,1149,3,13,Y,C,9,1787778
2016,1,39,045,5,,813,8131,81311,81,1027,2937,1683,4,14,Y,C,9,1787779
2016,1,39,045,5,,813,8131,81311,81,1027,3953,2408,9,19,Y,C,9,1787780
2016,1,39,045,5,,813,8131,81311,81,1027,15384,6973,24,34,Y,C,9,1787781
2016,1,39,045,5,,813,8131,81311,81,1027,6510,2711,9,19,Y,C,9,1787782
2016,1,39,045,5,,813,8131,81311,81,1027,4797,2010,5,15,Y,C,9,1787783
2016,1,39,045,5,,813,8131,81311,81,1027,7631,4236,10,20,Y,C,9,1787784
2016,1,39,045,5,,813,8131,81311,81,1027,4214,2396,10,20,Y,C,9,1787785
2016,1,39,045,5,,813,8131,81311,81,1027,5617,2562,9,19,Y,C,9,1787786
2016,1,39,045,5,,813,8131,81311,81,1027,2947,1555,4,14,Y,C,9,1787787
2016,1,39,045,5,,813,8131,81311,81,1027,5852,2237,6,16,Y,C,9,1787788
2016,1,39,045,5,,813,8131,81311,81,1027,5003,2848,8,18,Y,C,9,1787789
2016,1,39,045,5,,813,8131,81311,81,1027,7028,3032,7,17,Y,C,9,1787790
2016,1,39,045,5,,813,8131,81311,81,1027,9791,4513,15,25,Y,C,9,1787791
2016,1,39,045,5,,813,8131,81311,81,1027,9209,3908,12,22,Y,C,9,1787792
2016,1,39,045,5,,813,8131,81311,81,1027,4881,2612,7,17,Y,C,9,1787793
2016,1,39,045,5,,813,8131,81311,81,1027,5422,2380,9,19,Y,C,9,1787794
2016,1,39,045,5,,813,8134,81341,81,1027,4,6,5,15,Y,C,9,1787795
2016,1,39,045,5,,813,8134,81341,81,1027,9,10,6,16,Y,C,9,1787796
2016,1,39,045,5,,813,8134,81341,81,1027,17,16,17,27,Y,C,9,1787797
2016,1,39,045,5,,813,8134,81341,81,1027,9,12,11,21,Y,C,9,1787798
2016,1,39,045,5,,813,8134,81341,81,1027,8,8,11,21,Y,C,9,1787799
2016,1,39,045,5,,813,8134,81341,81,1027,30,25,29,39,Y,C,9,1787800
2016,1,39,045,5,,813,8134,81341,81,1027,13,11,10,20,Y,C,9,1787801
2016,1,39,045,5,,813,8134,81341,81,1027,18,22,18,28,Y,C,9,1787802
2016,1,39,045,5,,813,8134,81341,81,1027,12,13,13,23,Y,C,9,1787803
2016,1,39,045,5,,813,8134,81341,81,1027,15,12,13,23,Y,C,9,1787804
2016,1,39,045,5,,813,8134,81341,81,1027,7,8,6,16,Y,C,9,1787805
2016,1,39,045,5,,813,8134,81341,81,1027,8,8,8,18,Y,C,9,1787806
2016,1,39,047,5,,115,1151,11511,11,1011,28,18,9,19,Y,C,9,1787807
2016,1,39,047,5,,115,1152,11521,11,1011,23,13,0,10,Y,C,9,1787808
2016,1,39,047,5,,212,2123,21231,21,1011,29,20,9,19,Y,C,9,1787809
2016,1,39,047,5,,221,2211,22112,22,1021,27,18,6,16,Y,C,9,1787810
2016,1,39,047,5,,221,2212,22121,22,1021,23,12,1,11,Y,C,9,1787811
2016,1,39,047,5,,236,2361,23611,23,1012,2,1,1,11,Y,C,9,1787812
2016,1,39,047,5,,236,2361,23611,23,1012,6,4,2,12,Y,C,9,1787813
2016,1,39,047,5,,236,2361,23611,23,1012,1,1,0,10,Y,C,9,1787814
2016,1,39,047,5,,236,2361,23611,23,1012,3,3,2,12,Y,C,9,1787815
2016,1,39,047,5,,236,2362,23622,23,1012,21,13,10,20,Y,C,9,1787816
2016,1,39,047,5,,236,2362,23622,23,1012,33,35,31,41,Y,C,9,1787817
2016,1,39,047,5,,237,2371,23711,23,1012,21,48,1,11,Y,C,9,1787818
2016,1,39,047,5,,237,2371,23711,23,1012,10,26,0,10,Y,C,9,1787819
2016,1,39,047,5,,237,2373,23731,23,1012,20,37,9,19,Y,C,9,1787820
2016,1,39,047,5,,311,3112,31121,31,1013,38,36,34,44,Y,C,9,1787821
2016,1,39,047,5,,311,3116,31161,31,1013,395,385,374,384,Y,C,9,1787822
2016,1,39,047,5,,313,3132,31321,31,1013,21,12,0,10,Y,C,9,1787823
2016,1,39,047,5,,321,3212,32121,32,1013,46,50,54,64,Y,C,9,1787824
2016,1,39,047,5,,322,3222,32223,32,1013,50,54,59,69,Y,C,9,1787825
2016,1,39,047,5,,325,3251,32519,32,1013,43,47,50,60,Y,C,9,1787826
2016,1,39,047,5,,325,3252,32521,32,1013,28,18,9,19,Y,C,9,1787827
2016,1,39,047,5,,326,3262,32629,32,1013,247,267,288,298,Y,C,9,1787828
2016,1,39,047,5,,327,3273,32732,32,1013,29,19,9,19,Y,C,9,1787829
2016,1,39,047,5,,331,3313,33131,33,1013,33,26,19,29,Y,C,9,1787830
2016,1,39,047,5,,332,3321,33211,33,1013,26,12,3,13,Y,C,9,1787831
2016,1,39,047,5,,332,3323,33231,33,1013,16,16,16,26,Y,C,9,1787832
2016,1,39,047,5,,332,3326,33261,33,1013,26,16,5,15,Y,C,9,1787833
2016,1,39,047,5,,332,3329,33299,33,1013,49,50,51,61,Y,C,9,1787834
2016,1,39,047,5,,333,3335,33351,33,1013,48,53,59,69,Y,C,9,1787835
2016,1,39,047,5,,336,3362,33621,33,1013,29,18,9,19,Y,C,9,1787836
2016,1,39,047,5,,336,3363,33635,33,1013,98,132,165,175,Y,C,9,1787837
2016,1,39,047,5,,339,3399,33999,33,1013,30,22,9,19,Y,C,9,1787838
2016,1,39,047,5,,423,4233,42332,42,1021,27,17,6,16,Y,C,9,1787839
2016,1,39,047,5,,423,4235,42351,42,1021,27,16,6,16,Y,C,9,1787840
2016,1,39,047,5,,424,4242,42421,42,1021,71,92,110,120,Y,C,9,1787841
2016,1,39,047,5,,424,4244,42449,42,1021,34,27,19,29,Y,C,9,1787842
2016,1,39,047,5,,424,4245,42451,42,1021,9,11,10,20,Y,C,9,1787843
2016,1,39,047,5,,424,4245,42451,42,1021,24,25,26,36,Y,C,9,1787844
2016,1,39,047,5,,424,4245,42451,42,1021,20,20,20,30,Y,C,9,1787845
2016,1,39,047,5,,424,4247,42471,42,1021,28,19,9,19,Y,C,9,1787846
2016,1,39,047,5,,424,4249,42491,42,1021,36,27,13,23,Y,C,9,1787847
2016,1,39,047,5,,424,4249,42491,42,1021,51,28,9,19,Y,C,9,1787848
2016,1,39,047,5,,424,4249,42491,42,1021,48,29,13,23,Y,C,9,1787849
2016,1,39,047,5,,424,4249,42491,42,1021,29,16,8,18,Y,C,9,1787850
2016,1,39,047,5,,424,4249,42491,42,1021,14,14,4,14,Y,C,9,1787851
2016,1,39,047,5,,424,4249,42491,42,1021,29,18,13,23,Y,C,9,1787852
2016,1,39,047,5,,424,4249,42491,42,1021,42,29,12,22,Y,C,9,1787853
2016,1,39,047,5,,425,4251,42512,42,1021,52,52,50,60,Y,C,9,1787854
2016,1,39,047,5,,442,4421,44211,44,1021,23,12,2,12,Y,C,9,1787855
2016,1,39,047,5,,443,4431,44314,44,1021,2,2,2,12,Y,C,9,1787856
2016,1,39,047,5,,443,4431,44314,44,1021,6,5,4,14,Y,C,9,1787857
2016,1,39,047,5,,443,4431,44314,44,1021,3,3,3,13,Y,C,9,1787858
2016,1,39,047,5,,443,4431,44314,44,1021,12,8,6,16,Y,C,9,1787859
2016,1,39,047,5,,443,4431,44314,44,1021,4,2,2,12,Y,C,9,1787860
2016,1,39,047,5,,444,4442,44422,44,1021,7,8,8,18,Y,C,9,1787861
2016,1,39,047,5,,444,4442,44422,44,1021,9,7,6,16,Y,C,9,1787862
2016,1,39,047,5,,448,4482,44821,44,1021,280,150,52,62,Y,C,9,1787863
2016,1,39,047,5,,448,4482,44821,44,1021,76,57,19,29,Y,C,9,1787864
2016,1,39,047,5,,448,4482,44821,44,1021,88,54,20,30,Y,C,9,1787865
2016,1,39,047,5,,448,4482,44821,44,1021,19,8,3,13,Y,C,9,1787866
2016,1,39,047,5,,448,4482,44821,44,1021,129,81,25,35,Y,C,9,1787867
2016,1,39,047,5,,448,4482,44821,44,1021,25,9,0,10,Y,C,9,1787868
2016,1,39,047,5,,448,4482,44821,44,1021,55,45,12,22,Y,C,9,1787869
2016,1,39,047,5,,448,4482,44821,44,1021,97,53,13,23,Y,C,9,1787870
2016,1,39,047,5,,448,4482,44821,44,1021,167,86,27,37,Y,C,9,1787871
2016,1,39,047,5,,448,4482,44821,44,1021,90,48,12,22,Y,C,9,1787872
2016,1,39,047,5,,448,4482,44821,44,1021,140,80,25,35,Y,C,9,1787873
2016,1,39,047,5,,448,4482,44821,44,1021,21,13,6,16,Y,C,9,1787874
2016,1,39,047,5,,448,4482,44821,44,1021,151,89,30,40,Y,C,9,1787875
2016,1,39,047,5,,448,4482,44821,44,1021,35,25,5,15,Y,C,9,1787876
2016,1,39,047,5,,448,4482,44821,44,1021,24,12,2,12,Y,C,9,1787877
2016,1,39,047,5,,448,4482,44821,44,1021,37,28,8,18,Y,C,9,1787878
2016,1,39,047,5,,448,4482,44821,44,1021,91,59,15,25,Y,C,9,1787879
2016,1,39,047,5,,448,4483,44831,44,1021,11,7,5,15,Y,C,9,1787880
2016,1,39,047,5,,448,4483,44831,44,1021,24,15,12,22,Y,C,9,1787881
2016,1,39,047,5,,448,4483,44831,44,1021,23,21,12,22,Y,C,9,1787882
2016,1,39,047,5,,451,4512,45121,45,1021,28,19,7,17,Y,C,9,1787883
2016,1,39,047,5,,453,4532,45322,45,1021,12,7,2,12,Y,C,9,1787884
2016,1,39,047,5,,453,4532,45322,45,1021,16,6,2,12,Y,C,9,1787885
2016,1,39,047,5,,453,4532,45322,45,1021,13,7,2,12,Y,C,9,1787886
2016,1,39,047,5,,453,4533,45331,45,1021,13,14,12,22,Y,C,9,1787887
2016,1,39,047,5,,453,4533,45331,45,1021,30,25,23,33,Y,C,9,1787888
2016,1,39,047,5,,453,4533,45331,45,1021,36,29,22,32,Y,C,9,1787889
2016,1,39,047,5,,454,4542,45421,45,1021,30,21,9,19,Y,C,9,1787890
2016,1,39,047,5,,484,4841,48411,48,1021,10,9,11,21,Y,C,9,1787891
2016,1,39,047,5,,484,4841,48411,48,1021,8,9,10,20,Y,C,9,1787892
2016,1,39,047,5,,484,4841,48411,48,1021,5,7,9,19,Y,C,9,1787893
2016,1,39,047,5,,484,4841,48411,48,1021,22,19,20,30,Y,C,9,1787894
2016,1,39,047,5,,484,4841,48411,48,1021,22,20,18,28,Y,C,9,1787895
2016,1,39,047,5,,486,4862,48621,48,1021,26,14,7,17,Y,C,9,1787896
2016,1,39,047,5,,488,4882,48821,48,1021,33,26,19,29,Y,C,9,1787897
2016,1,39,047,5,,488,4884,48841,48,1021,4,16,0,10,Y,C,9,1787898
2016,1,39,047,5,,488,4885,48851,48,1021,19,53,0,10,Y,C,9,1787899
2016,1,39,047,5,,493,4931,49311,49,1021,249,336,60,70,Y,C,9,1787900
2016,1,39,047,5,,493,4931,49311,49,1021,40,128,25,35,Y,C,9,1787901
2016,1,39,047,5,,493,4931,49311,49,1021,347,494,83,93,Y,C,9,1787902
2016,1,39,047,5,,511,5111,51111,51,1022,27,19,9,19,Y,C,9,1787903
2016,1,39,047,5,,515,5151,51511,51,1022,29,20,10,20,Y,C,9,1787904
2016,1,39,047,5,,517,5171,51711,51,1022,8,6,6,16,Y,C,9,1787905
2016,1,39,047,5,,517,5171,51711,51,1022,5,6,6,16,Y,C,9,1787906
2016,1,39,047,5,,517,5171,51711,51,1022,4,4,3,13,Y,C,9,1787907
2016,1,39,047,5,,517,5171,51711,51,1022,4,4,3,13,Y,C,9,1787908
2016,1,39,047,5,,517,5172,51721,51,1022,19,8,5,15,Y,C,9,1787909
2016,1,39,047,5,,517,5172,51721,51,1022,7,4,1,11,Y,C,9,1787910
2016,1,39,047,5,,517,5172,51721,51,1022,8,5,2,12,Y,C,9,1787911
2016,1,39,047,5,,517,5172,51721,51,1022,19,12,4,14,Y,C,9,1787912
2016,1,39,047,5,,517,5172,51721,51,1022,10,7,2,12,Y,C,9,1787913
2016,1,39,047,5,,522,5221,52211,52,1023,2,2,3,13,Y,C,9,1787914
2016,1,39,047,5,,522,5221,52211,52,1023,6,6,8,18,Y,C,9,1787915
2016,1,39,047,5,,522,5221,52211,52,1023,0,1,2,12,Y,C,9,1787916
2016,1,39,047,5,,522,5221,52211,52,1023,2,4,5,15,Y,C,9,1787917
2016,1,39,047,5,,522,5221,52211,52,1023,1,2,2,12,Y,C,9,1787918
2016,1,39,047,5,,522,5221,52211,52,1023,6,9,13,23,Y,C,9,1787919
2016,1,39,047,5,,522,5221,52211,52,1023,4,6,10,20,Y,C,9,1787920
2016,1,39,047,5,,522,5221,52211,52,1023,6,9,12,22,Y,C,9,1787921
2016,1,39,047,5,,522,5221,52211,52,1023,5,7,9,19,Y,C,9,1787922
2016,1,39,047,5,,522,5221,52211,52,1023,3,3,4,14,Y,C,9,1787923
2016,1,39,047,5,,522,5223,52239,52,1023,6,2,1,11,Y,C,9,1787924
2016,1,39,047,5,,522,5223,52239,52,1023,11,7,2,12,Y,C,9,1787925
2016,1,39,047,5,,522,5223,52239,52,1023,23,13,5,15,Y,C,9,1787926
2016,1,39,047,5,,522,5223,52239,52,1023,20,14,6,16,Y,C,9,1787927
2016,1,39,047,5,,522,5223,52239,52,1023,11,5,2,12,Y,C,9,1787928
2016,1,39,047,5,,523,5231,52312,52,1023,3,3,4,14,Y,C,9,1787929
2016,1,39,047,5,,523,5231,52312,52,1023,1,1,1,11,Y,C,9,1787930
2016,1,39,047,5,,523,5231,52312,52,1023,3,2,2,12,Y,C,9,1787931
2016,1,39,047,5,,524,5242,52421,52,1023,1,1,1,11,Y,C,9,1787932
2016,1,39,047,5,,524,5242,52421,52,1023,2,1,2,12,Y,C,9,1787933
2016,1,39,047,5,,524,5242,52421,52,1023,3,3,3,13,Y,C,9,1787934
2016,1,39,047,5,,524,5242,52421,52,1023,2,3,2,12,Y,C,9,1787935
2016,1,39,047,5,,524,5242,52421,52,1023,4,5,4,14,Y,C,9,1787936
2016,1,39,047,5,,524,5242,52421,52,1023,4,4,4,14,Y,C,9,1787937
2016,1,39,047,5,,524,5242,52421,52,1023,3,4,5,15,Y,C,9,1787938
2016,1,39,047,5,,524,5242,52421,52,1023,5,5,6,16,Y,C,9,1787939
2016,1,39,047,5,,524,5242,52421,52,1023,2,2,2,12,Y,C,9,1787940
2016,1,39,047,5,,524,5242,52421,52,1023,2,2,3,13,Y,C,9,1787941
2016,1,39,047,5,,524,5242,52421,52,1023,3,3,4,14,Y,C,9,1787942
2016,1,39,047,5,,524,5242,52421,52,1023,4,6,5,15,Y,C,9,1787943
2016,1,39,047,5,,524,5242,52421,52,1023,3,3,3,13,Y,C,9,1787944
2016,1,39,047,5,,531,5312,53121,53,1023,6,3,1,11,Y,C,9,1787945
2016,1,39,047,5,,531,5312,53121,53,1023,29,16,8,18,Y,C,9,1787946
2016,1,39,047,5,,541,5411,54111,54,1024,6,7,6,16,Y,C,9,1787947
2016,1,39,047,5,,541,5411,54111,54,1024,4,4,4,14,Y,C,9,1787948
2016,1,39,047,5,,541,5411,54111,54,1024,3,2,3,13,Y,C,9,1787949
2016,1,39,047,5,,541,5411,54111,54,1024,3,2,2,12,Y,C,9,1787950
2016,1,39,047,5,,541,5411,54111,54,1024,2,2,2,12,Y,C,9,1787951
2016,1,39,047,5,,541,5411,54111,54,1024,1,2,1,11,Y,C,9,1787952
2016,1,39,047,5,,541,5416,54161,54,1024,1,0,0,10,Y,C,9,1787953
2016,1,39,047,5,,551,5511,55111,55,1024,3287,1782,63,73,Y,C,9,1787954
2016,1,39,047,5,,551,5511,55111,55,1024,5294,2671,96,106,Y,C,9,1787955
2016,1,39,047,5,,551,5511,55111,55,1024,3436,2465,103,113,Y,C,9,1787956
2016,1,39,047,5,,551,5511,55111,55,1024,21819,11099,425,435,Y,C,9,1787957
2016,1,39,047,5,,551,5511,55111,55,1024,13175,5785,219,229,Y,C,9,1787958
2016,1,39,047,5,,551,5511,55111,55,1024,4154,1998,64,74,Y,C,9,1787959
2016,1,39,047,5,,551,5511,55111,55,1024,5769,3213,119,129,Y,C,9,1787960
2016,1,39,047,5,,561,5611,56111,56,1024,28,18,7,17,Y,C,9,1787961
2016,1,39,047,5,,561,5614,56143,56,1024,21,9,0,10,Y,C,9,1787962
2016,1,39,047,5,,561,5616,56161,56,1024,23,9,0,10,Y,C,9,1787963
2016,1,39,047,5,,561,5619,56199,56,1024,21,16,6,16,Y,C,9,1787964
2016,1,39,047,5,,561,5619,56199,56,1024,15,8,3,13,Y,C,9,1787965
2016,1,39,047,5,,611,6111,61111,61,1025,633,633,59,69,Y,C,9,1787966
2016,1,39,047,5,,611,6116,61169,61,1025,24,11,0,10,Y,C,9,1787967
2016,1,39,047,5,,621,6211,62111,62,1025,4,4,5,15,Y,C,9,1787968
2016,1,39,047,5,,621,6211,62111,62,1025,5,4,4,14,Y,C,9,1787969
2016,1,39,047,5,,621,6211,62111,62,1025,3,4,4,14,Y,C,9,1787970
2016,1,39,047,5,,621,6211,62111,62,1025,2,3,2,12,Y,C,9,1787971
2016,1,39,047,5,,621,6211,62111,62,1025,5,7,7,17,Y,C,9,1787972
2016,1,39,047,5,,621,6211,62111,62,1025,8,8,7,17,Y,C,9,1787973
2016,1,39,047,5,,621,6211,62111,62,1025,2,2,3,13,Y,C,9,1787974
2016,1,39,047,5,,621,6211,62111,62,1025,11,9,9,19,Y,C,9,1787975
2016,1,39,047,5,,621,6211,62111,62,1025,2,2,1,11,Y,C,9,1787976
2016,1,39,047,5,,621,6212,62121,62,1025,5,4,6,16,Y,C,9,1787977
2016,1,39,047,5,,621,6212,62121,62,1025,9,10,8,18,Y,C,9,1787978
2016,1,39,047,5,,621,6212,62121,62,1025,6,6,6,16,Y,C,9,1787979
2016,1,39,047,5,,621,6212,62121,62,1025,6,7,8,18,Y,C,9,1787980
2016,1,39,047,5,,621,6212,62121,62,1025,3,2,3,13,Y,C,9,1787981
2016,1,39,047,5,,621,6212,62121,62,1025,4,3,3,13,Y,C,9,1787982
2016,1,39,047,5,,621,6212,62121,62,1025,6,5,4,14,Y,C,9,1787983
2016,1,39,047,5,,621,6212,62121,62,1025,7,7,7,17,Y,C,9,1787984
2016,1,39,047,5,,621,6212,62121,62,1025,4,4,3,13,Y,C,9,1787985
2016,1,39,047,5,,621,6216,62161,62,1025,19,25,20,30,Y,C,9,1787986
2016,1,39,047,5,,621,6216,62161,62,1025,24,18,23,33,Y,C,9,1787987
2016,1,39,047,5,,621,6216,62161,62,1025,24,21,21,31,Y,C,9,1787988
2016,1,39,047,5,,621,6219,62191,62,1025,0,6,13,23,Y,C,9,1787989
2016,1,39,047,5,,622,6221,62211,62,1025,444,419,393,403,Y,C,9,1787990
2016,1,39,047,5,,623,6231,62311,62,1025,49,51,56,66,Y,C,9,1787991
2016,1,39,047,5,,623,6231,62311,62,1025,77,81,73,83,Y,C,9,1787992
2016,1,39,047,5,,623,6231,62311,62,1025,12,16,18,28,Y,C,9,1787993
2016,1,39,047,5,,623,6231,62311,62,1025,63,51,57,67,Y,C,9,1787994
2016,1,39,047,5,,624,6243,62431,62,1025,55,63,72,82,Y,C,9,1787995
2016,1,39,047,5,,711,7112,71121,71,1026,28,18,10,20,Y,C,9,1787996
2016,1,39,047,5,,721,7211,72111,72,1026,21,22,23,33,Y,C,9,1787997
2016,1,39,047,5,,721,7211,72111,72,1026,7,7,7,17,Y,C,9,1787998
2016,1,39,047,5,,721,7211,72111,72,1026,2,3,3,13,Y,C,9,1787999
2016,1,39,047,5,,721,7211,72111,72,1026,6,6,8,18,Y,C,9,1788000
2016,1,39,047,5,,721,7211,72111,72,1026,4,5,5,15,Y,C,9,1788001
2016,1,39,047,5,,721,7211,72111,72,1026,9,10,11,21,Y,C,9,1788002
2016,1,39,047,5,,721,7211,72111,72,1026,19,15,15,25,Y,C,9,1788003
2016,1,39,047,5,,721,7211,72111,72,1026,3,4,4,14,Y,C,9,1788004
2016,1,39,047,5,,721,7211,72111,72,1026,9,10,11,21,Y,C,9,1788005
2016,1,39,047,5,,721,7211,72111,72,1026,11,12,9,19,Y,C,9,1788006
2016,1,39,047,5,,721,7211,72111,72,1026,9,8,8,18,Y,C,9,1788007
2016,1,39,047,5,,722,7224,72241,72,1026,15,12,5,15,Y,C,9,1788008
2016,1,39,047,5,,722,7224,72241,72,1026,5,6,2,12,Y,C,9,1788009
2016,1,39,047,5,,722,7224,72241,72,1026,6,5,2,12,Y,C,9,1788010
2016,1,39,047,5,,811,8112,81121,81,1027,23,11,0,10,Y,C,9,1788011
2016,1,39,047,5,,811,8113,81131,81,1027,21,8,0,10,Y,C,9,1788012
2016,1,39,047,5,,811,8114,81149,81,1027,0,2,4,14,Y,C,9,1788013
2016,1,39,047,5,,812,8122,81221,81,1027,3,3,3,13,Y,C,9,1788014
2016,1,39,047,5,,812,8122,81221,81,1027,3,4,4,14,Y,C,9,1788015
2016,1,39,047,5,,812,8122,81221,81,1027,1,1,1,11,Y,C,9,1788016
2016,1,39,047,5,,812,8122,81221,81,1027,13,16,11,21,Y,C,9,1788017
2016,1,39,047,5,,812,8129,81299,81,1027,25,11,1,11,Y,C,9,1788018
2016,1,39,047,5,,813,8131,81311,81,1027,14,9,3,13,Y,C,9,1788019
2016,1,39,047,5,,813,8131,81311,81,1027,28,14,5,15,Y,C,9,1788020
2016,1,39,047,5,,813,8131,81311,81,1027,11,5,2,12,Y,C,9,1788021
2016,1,39,047,5,,813,8131,81311,81,1027,38,27,7,17,Y,C,9,1788022
2016,1,39,047,5,,813,8131,81311,81,1027,8,7,3,13,Y,C,9,1788023
2016,1,39,047,5,,813,8131,81311,81,1027,38,18,6,16,Y,C,9,1788024
2016,1,39,047,5,,813,8131,81311,81,1027,38,21,8,18,Y,C,9,1788025
2016,1,39,047,5,,813,8131,81311,81,1027,18,9,3,13,Y,C,9,1788026
2016,1,39,047,5,,813,8131,81311,81,1027,33,23,7,17,Y,C,9,1788027
2016,1,39,047,5,,813,8131,81311,81,1027,61,31,10,20,Y,C,9,1788028
2016,1,39,047,5,,813,8131,81311,81,1027,53,27,9,19,Y,C,9,1788029
2016,1,39,047,5,,813,8131,81311,81,1027,45,27,10,20,Y,C,9,1788030
2016,1,39,047,5,,813,8131,81311,81,1027,19,14,4,14,Y,C,9,1788031
2016,1,39,047,5,,813,8131,81311,81,1027,29,20,9,19,Y,C,9,1788032
2016,1,39,047,5,,813,8131,81311,81,1027,36,26,8,18,Y,C,9,1788033
2016,1,39,047,5,,813,8131,81311,81,1027,23,10,4,14,Y,C,9,1788034
2016,1,39,047,5,,813,8131,81311,81,1027,12,9,2,12,Y,C,9,1788035
2016,1,39,047,5,,813,8131,81311,81,1027,17,10,3,13,Y,C,9,1788036
2016,1,39,047,5,,813,8131,81311,81,1027,16,9,5,15,Y,C,9,1788037
2016,1,39,047,5,,813,8131,81311,81,1027,20,14,3,13,Y,C,9,1788038
2016,1,39,047,5,,813,8132,81321,81,1027,22,13,0,10,Y,C,9,1788039
2016,1,39,047,5,,813,8133,81331,81,1027,7,5,0,10,Y,C,9,1788040
2016,1,39,047,5,,813,8133,81331,81,1027,21,13,0,10,Y,C,9,1788041
2016,1,39,047,5,,813,8134,81341,81,1027,9,10,11,21,Y,C,9,1788042
2016,1,39,047,5,,813,8134,81341,81,1027,1,1,1,11,Y,C,9,1788043
2016,1,39,047,5,,813,8134,81341,81,1027,8,9,10,20,Y,C,9,1788044
2016,1,39,047,5,,813,8134,81341,81,1027,2,3,3,13,Y,C,9,1788045
2016,1,39,047,5,,813,8134,81341,81,1027,6,6,6,16,Y,C,9,1788046
2016,1,39,047,5,,813,8134,81341,81,1027,7,8,6,16,Y,C,9,1788047
2016,1,39,047,5,,813,8139,81391,81,1027,28,17,9,19,Y,C,9,1788048
